idCadastro_Horas_Padrao,Setor,Carga_Horaria,Turno,Vigencia,Status
7,IMPRESSÃO,8:45,A,27/04/2019,Inativo
8,CORTE DE BOBINAS,8:45,A,27/04/2019,Inativo
9,CORTE DE A4,8:45,A,27/04/2019,Inativo
10,IMPRESSÃO,8:45,B,27/04/2019,Inativo
11,CORTE DE BOBINAS,8:45,B,27/04/2019,Inativo
12,CORTE DE A4,8:45,B,27/04/2019,Inativo
14,CORTE DE A4,6,A,01/05/2020,Inativo
15,IMPRESSÃO,6,A,01/05/2020,Inativo
16,CORTE DE BOBINAS,10:3,A,01/05/2020,Inativo
17,CORTE DE A4,6,B,01/05/2020,Inativo
18,CORTE DE BOBINAS,8:45,A,31/05/2020,Inativo
19,IMPRESSÃO,8:45,A,30/06/2020,Inativo
20,CORTE DE A4,8:45,A,30/06/2020,Inativo
22,IMPRESSÃO,8:48,A,31/07/2020,Ativo
23,CORTE DE BOBINAS,8:48,A,31/07/2020,Inativo
24,CORTE DE A4,8:48,A,31/07/2020,Inativo
25,CORTE DE BOBINAS,17:36,A,31/05/2021,Ativo
26,CORTE DE BOBINAS,8.8,B,01/05/2022,Inativo
27,CORTE DE A4,17:36,A,31/08/2022,Ativo
28,CORTE DE A4,8:48,A,28/02/2023,Ativo
