id,data_entrada,fornecedor,nota_fiscal,cod_bobina,peso
534,01/12/2020,CMPC,84739,20K28231P,386
535,01/12/2020,CMPC,84739,20K28232A,383
536,01/12/2020,CMPC,84739,20K28232B,383
537,01/12/2020,CMPC,84739,20K28232D,382
538,01/12/2020,CMPC,84739,20K28232E,383
539,01/12/2020,CMPC,84739,20K28232P,386
540,01/12/2020,CMPC,84739,20K28241A,384
541,01/12/2020,CMPC,84739,20K28241B,385
542,01/12/2020,CMPC,84739,20K28241D,384
543,01/12/2020,CMPC,84739,20K28241E,384
544,01/12/2020,CMPC,84739,20K28241P,386
545,01/12/2020,CMPC,84739,20K28242P,387
546,07/12/2020,SANTA MARIA PAPEIS,131745,41113-2/20A172,417
547,07/12/2020,SANTA MARIA PAPEIS,131745,41113-2/20B172,415
548,07/12/2020,SANTA MARIA PAPEIS,131745,41113-2/20C172,415
549,07/12/2020,SANTA MARIA PAPEIS,131745,41113-2/20D172,417
550,07/12/2020,SANTA MARIA PAPEIS,131745,41113-2/20E172,413
551,07/12/2020,SANTA MARIA PAPEIS,131745,41113-2/20F172,415
552,07/12/2020,SANTA MARIA PAPEIS,131745,41113-2/20G172,419
553,07/12/2020,SANTA MARIA PAPEIS,131745,41113-2/20Z172,416
554,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20A181,414
555,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20B181,415
556,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20C181,412
557,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20D181,413
558,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20E181,415
559,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20F181,411
560,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20G181,412
561,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20Z181,417
562,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20A182,412
563,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20B182,414
564,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20C182,414
565,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20D182,409
566,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20E182,411
567,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20F182,411
568,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20G182,415
569,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20Z182,412
570,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20A191,413
571,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20B191,416
572,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20C191,417
573,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20D191,418
574,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20E191,415
575,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20F191,414
576,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20G191,419
577,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20Z191,417
578,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20G192,417
579,07/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20Z192,415
580,04/12/2020,CMPC,85183,20K22192D,392
581,04/12/2020,CMPC,85183,20K22231D,391
582,04/12/2020,CMPC,85183,20K22252D,392
583,04/12/2020,CMPC,85183,20K22282D,392
584,04/12/2020,CMPC,85183,20K26322B,388
585,04/12/2020,CMPC,85183,20K27042D,390
586,04/12/2020,CMPC,85183,20K27061D,387
587,04/12/2020,CMPC,85183,20K27022E,386
588,04/12/2020,CMPC,85183,20K27022P,387
589,04/12/2020,CMPC,85183,20K27081A,385
590,04/12/2020,CMPC,85183,20K27081B,385
591,04/12/2020,CMPC,85183,20K27081E,385
592,04/12/2020,CMPC,85183,20K27081P,385
593,04/12/2020,CMPC,85183,20K27082A,385
594,04/12/2020,CMPC,85183,20K27082B,385
595,04/12/2020,CMPC,85183,20K27082E,384
596,04/12/2020,CMPC,85183,20K27082P,385
597,04/12/2020,CMPC,85183,20K27282E,384
598,04/12/2020,CMPC,85183,20K27282P,385
599,04/12/2020,CMPC,85183,20K27291D,386
600,04/12/2020,CMPC,85183,20K27291E,383
601,04/12/2020,CMPC,85183,20K27291P,383
602,04/12/2020,CMPC,85183,20K27292A,384
603,04/12/2020,CMPC,85183,20K27292B,384
604,04/12/2020,CMPC,85183,20K27292D,386
605,04/12/2020,CMPC,85183,20K27292E,384
606,04/12/2020,CMPC,85183,20K27292P,384
607,04/12/2020,CMPC,85183,20K27301A,383
608,04/12/2020,CMPC,85183,20K27301B,384
609,04/12/2020,CMPC,85183,20K27301D,386
610,04/12/2020,CMPC,85183,20K27301E,383
611,04/12/2020,CMPC,85183,20K27301P,384
612,04/12/2020,CMPC,85183,20K27302D,387
665,16/12/2020,CMPC,86209,20L14073P,387
666,16/12/2020,CMPC,86209,20L15091P,390
667,16/12/2020,CMPC,86209,20L15092C,391
668,16/12/2020,CMPC,86209,20L15101A,393
669,16/12/2020,CMPC,86209,20L15102A,393
670,16/12/2020,CMPC,86209,20L15112A,389
671,16/12/2020,CMPC,86209,20L15131A,387
672,16/12/2020,CMPC,86209,20L14353D,386
673,16/12/2020,CMPC,86209,20L14361D,384
674,16/12/2020,CMPC,86209,20L14361E,385
675,16/12/2020,CMPC,86209,20L14361P,386
676,16/12/2020,CMPC,86209,20L15022A,390
677,16/12/2020,CMPC,86209,20L15022B,390
678,16/12/2020,CMPC,86209,20L15042D,386
679,16/12/2020,CMPC,86209,20L15042E,386
680,16/12/2020,CMPC,86209,20L15051A,389
681,16/12/2020,CMPC,86209,20L15051B,389
682,16/12/2020,CMPC,86209,20L15051D,388
683,16/12/2020,CMPC,86209,20L15051E,386
684,16/12/2020,CMPC,86209,20L15051P,387
685,16/12/2020,CMPC,86209,20L15052A,390
686,16/12/2020,CMPC,86209,20L15052B,390
687,16/12/2020,CMPC,86209,20L15052D,388
688,16/12/2020,CMPC,86209,20L15052E,388
689,16/12/2020,CMPC,86209,20L15052P,388
690,16/12/2020,CMPC,86209,20L15061E,388
691,16/12/2020,CMPC,86209,20L15061P,388
692,16/12/2020,CMPC,86209,20L15062A,390
693,16/12/2020,CMPC,86209,20L15062B,390
694,16/12/2020,CMPC,86209,20L15071A,390
695,16/12/2020,CMPC,86209,20L15071B,391
696,16/12/2020,CMPC,86209,20L15071E,388
697,16/12/2020,CMPC,86209,20L15071P,389
698,10/12/2020,CMPC,85702,20E07202A,390
699,10/12/2020,CMPC,85702,20E07202B,391
700,10/12/2020,CMPC,85702,20E07261D,394
701,10/12/2020,CMPC,85702,20E07262D,394
702,10/12/2020,CMPC,85702,20K22212D,392
703,10/12/2020,CMPC,85702,20K26322A,385
704,10/12/2020,CMPC,85702,20K26322D,386
705,10/12/2020,CMPC,85702,20K26322E,386
706,10/12/2020,CMPC,85702,20K26322P,387
707,10/12/2020,CMPC,85702,20K26331A,385
708,10/12/2020,CMPC,85702,20K26331B,385
709,10/12/2020,CMPC,85702,20K26331E,385
710,10/12/2020,CMPC,85702,20K26331P,386
711,10/12/2020,CMPC,85702,20K26332A,385
712,10/12/2020,CMPC,85702,20K26332B,385
713,10/12/2020,CMPC,85702,20K26332E,385
714,10/12/2020,CMPC,85702,20K26332P,386
715,10/12/2020,CMPC,85702,20K26342A,385
716,10/12/2020,CMPC,85702,20K26342B,386
717,10/12/2020,CMPC,85702,20K26342E,386
718,10/12/2020,CMPC,85702,20K26342P,386
719,10/12/2020,CMPC,85702,20K26351E,383
720,10/12/2020,CMPC,85702,20K26351P,384
721,10/12/2020,CMPC,85702,20K26361A,385
722,10/12/2020,CMPC,85702,20K26361B,386
723,10/12/2020,CMPC,85702,20K26361E,386
724,10/12/2020,CMPC,85702,20K26361P,387
725,10/12/2020,CMPC,85702,20L04091P,386
726,10/12/2020,CMPC,85702,20L04242E,383
727,10/12/2020,CMPC,85702,20L04242P,384
728,10/12/2020,CMPC,85702,20L07272D,358
729,10/12/2020,CMPC,85702,20L07312D,387
730,04/01/2021,SANTA MARIA PAPEIS,132342,41235-2/20A371,417
731,04/01/2021,SANTA MARIA PAPEIS,132342,41235-2/20A372,407
732,04/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20A402,409
733,04/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20B402,407
734,04/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20E402,409
735,04/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20Z402,408
736,04/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20A411,411
737,04/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20B411,408
738,04/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20Z411,411
739,04/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20B412,409
740,04/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20Z421,411
741,04/01/2021,SANTA MARIA PAPEIS,132342,41239-2/20F562,404
742,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C641,411
743,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F641,408
744,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z641,409
745,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C642,410
746,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F642,409
747,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z642,408
748,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C651,410
749,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F651,409
750,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z651,409
751,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C652,407
752,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F652,406
753,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z652,405
754,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C661,409
755,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F661,409
756,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z661,408
757,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C662,404
758,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F662,404
759,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z662,403
760,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C671,410
761,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F671,410
762,04/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z671,410
763,06/01/2021,CMPC,87772,20L18142A,385
764,06/01/2021,CMPC,87772,20L18142B,386
765,06/01/2021,CMPC,87772,20L18062E,386
766,06/01/2021,CMPC,87772,20L18062P,386
767,06/01/2021,CMPC,87772,20L18062A,386
768,06/01/2021,CMPC,87772,20L18062B,387
769,06/01/2021,CMPC,87772,20L14292A,385
770,06/01/2021,CMPC,87772,20L14292B,385
771,06/01/2021,CMPC,87772,20L14292E,383
772,06/01/2021,CMPC,87772,20L14292P,384
773,06/01/2021,CMPC,87772,20L18082A,387
774,06/01/2021,CMPC,87772,20L18082B,387
775,06/01/2021,CMPC,87772,20L18072B,381
776,06/01/2021,CMPC,87772,20L18081D,382
777,06/01/2021,CMPC,87772,20L18071E,385
778,06/01/2021,CMPC,87772,20L18071P,386
779,06/01/2021,CMPC,87772,20L18072D,386
780,06/01/2021,CMPC,87772,20L18071D,386
781,06/01/2021,CMPC,87772,20L18061E,385
782,06/01/2021,CMPC,87772,20L18061P,386
783,06/01/2021,CMPC,87772,20L18061D,385
784,06/01/2021,CMPC,87772,20L14281P,381
785,06/01/2021,CMPC,87772,20L18061A,386
786,06/01/2021,CMPC,87772,20L18061B,386
787,06/01/2021,CMPC,87772,20L14281E,380
788,06/01/2021,CMPC,87772,20L18062D,386
789,06/01/2021,CMPC,87772,20L18081A,387
790,06/01/2021,CMPC,87772,20L18081B,387
791,06/01/2021,CMPC,87772,20L18082E,386
792,06/01/2021,CMPC,87772,20L18082P,387
793,06/01/2021,CMPC,87772,20L14282E,380
794,06/01/2021,CMPC,87772,20L14282P,381
795,06/01/2021,CMPC,87772,20L18071A,385
796,06/01/2021,CMPC,87772,20L18071B,385
797,13/01/2021,CMPC,88426,21A07282C,361
798,13/01/2021,CMPC,88426,21A10192D,359
799,13/01/2021,CMPC,88426,21A10242D,354
800,13/01/2021,CMPC,88426,21A10262D,393
801,13/01/2021,CMPC,88426,21A10272D,390
802,13/01/2021,CMPC,88426,21A10282D,390
803,13/01/2021,CMPC,88426,21A10031D,391
804,13/01/2021,CMPC,88426,21A10031P,391
805,13/01/2021,CMPC,88426,21A10032D,391
806,13/01/2021,CMPC,88426,21A10032P,392
807,13/01/2021,CMPC,88426,21A10052D,384
808,13/01/2021,CMPC,88426,21A10052P,384
809,13/01/2021,CMPC,88426,21A10062D,365
810,13/01/2021,CMPC,88426,21A10062P,366
811,13/01/2021,CMPC,88426,21A10071D,390
812,13/01/2021,CMPC,88426,21A10071P,390
813,13/01/2021,CMPC,88426,21A10111D,389
814,13/01/2021,CMPC,88426,21A10111P,390
815,13/01/2021,CMPC,88426,21A10112D,390
816,13/01/2021,CMPC,88426,21A10112P,391
817,13/01/2021,CMPC,88426,21A10121D,390
818,13/01/2021,CMPC,88426,21A10121P,390
819,13/01/2021,CMPC,88426,21A10122A,389
820,13/01/2021,CMPC,88426,21A10122B,390
821,13/01/2021,CMPC,88426,21A10122D,389
822,13/01/2021,CMPC,88426,21A10122E,390
823,13/01/2021,CMPC,88426,21A10122P,390
824,13/01/2021,CMPC,88426,21A10151D,390
825,13/01/2021,CMPC,88426,21A10151E,388
826,13/01/2021,CMPC,88426,21A10151P,388
827,13/01/2021,CMPC,88426,21A10152E,388
828,13/01/2021,CMPC,88426,21A10152P,388
829,19/01/2021,CMPC,88893,21A15302D,370
830,19/01/2021,CMPC,88893,21A15381D,391
831,19/01/2021,CMPC,88893,21A15382D,391
832,19/01/2021,CMPC,88893,21A15392D,391
833,19/01/2021,CMPC,88893,21A15401D,389
834,19/01/2021,CMPC,88893,21A15321D,387
835,19/01/2021,CMPC,88893,21A15112E,388
836,19/01/2021,CMPC,88893,21A15112P,389
837,19/01/2021,CMPC,88893,21A15382A,391
838,19/01/2021,CMPC,88893,21A15382B,391
839,19/01/2021,CMPC,88893,21A15382E,389
840,19/01/2021,CMPC,88893,21A15382P,390
841,19/01/2021,CMPC,88893,21A15391A,390
842,19/01/2021,CMPC,88893,21A15391B,391
843,19/01/2021,CMPC,88893,21A15392A,392
844,19/01/2021,CMPC,88893,21A15392B,392
845,19/01/2021,CMPC,88893,21A15402B,390
846,19/01/2021,CMPC,88893,21A16231A,386
847,19/01/2021,CMPC,88893,21A16231B,386
848,19/01/2021,CMPC,88893,21A16231D,385
849,19/01/2021,CMPC,88893,21A16231E,385
850,19/01/2021,CMPC,88893,21A16232A,386
851,19/01/2021,CMPC,88893,21A16232B,386
852,19/01/2021,CMPC,88893,21A16232P,386
853,19/01/2021,CMPC,88893,21A16241A,384
854,19/01/2021,CMPC,88893,21A16241B,385
855,19/01/2021,CMPC,88893,21A16241D,384
856,19/01/2021,CMPC,88893,21A16241E,385
857,19/01/2021,CMPC,88893,21A16241P,386
858,19/01/2021,CMPC,88893,21A16242A,385
859,19/01/2021,CMPC,88893,21A16242B,385
860,19/01/2021,CMPC,88893,21A16242D,385
861,19/01/2021,CMPC,88893,21A16242E,386
862,19/01/2021,CMPC,88893,21A15402A,390
863,26/01/2021,SANTA MARIA PAPEIS,132863,41590-2/21A891,405
864,26/01/2021,SANTA MARIA PAPEIS,132863,41590-2/21A892,402
865,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21A191,408
866,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21B191,410
867,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21E191,414
868,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21Z191,414
869,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21A192,405
870,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21B192,408
871,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21E192,412
872,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21Z192,411
873,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21A201,405
874,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21B201,403
875,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21E201,409
876,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21Z201,407
877,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21A202,406
878,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21B202,408
879,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21E202,412
880,26/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21Z202,411
881,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21A211,407
882,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21B211,409
883,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21E211,413
884,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21Z211,411
885,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21A212,405
886,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21B212,408
887,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21E212,411
888,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21Z212,409
889,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21A221,407
890,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21B221,409
891,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21E221,413
892,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21Z221,411
893,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21A222,403
894,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21B222,406
895,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21E222,410
896,26/01/2021,SANTA MARIA PAPEIS,132863,41600-2/21Z222,408
897,28/01/2021,CMPC,90009,21A15292A,389
898,28/01/2021,CMPC,90009,21A15311D,387
899,28/01/2021,CMPC,90009,21A15331D,388
900,28/01/2021,CMPC,90009,21A15341D,388
901,28/01/2021,CMPC,90009,21A16123B,389
902,28/01/2021,CMPC,90009,21A17132A,394
903,28/01/2021,CMPC,90009,21A07143A,386
904,28/01/2021,CMPC,90009,21A07143B,383
905,28/01/2021,CMPC,90009,21A07143P,384
906,28/01/2021,CMPC,90009,21A07151D,387
907,28/01/2021,CMPC,90009,21A14261D,385
908,28/01/2021,CMPC,90009,21A14261E,384
909,28/01/2021,CMPC,90009,21A14261P,384
910,28/01/2021,CMPC,90009,21A14262A,385
911,28/01/2021,CMPC,90009,21A14262B,386
912,28/01/2021,CMPC,90009,21A14262D,385
913,28/01/2021,CMPC,90009,21A14272A,385
914,28/01/2021,CMPC,90009,21A14272B,386
915,28/01/2021,CMPC,90009,21A16141A,389
916,28/01/2021,CMPC,90009,21A16141B,389
917,28/01/2021,CMPC,90009,21A16141D,388
918,28/01/2021,CMPC,90009,21A16141E,387
919,28/01/2021,CMPC,90009,21A16141P,388
920,28/01/2021,CMPC,90009,21A16142A,388
921,28/01/2021,CMPC,90009,21A16142B,389
922,28/01/2021,CMPC,90009,21A16142D,387
923,28/01/2021,CMPC,90009,21A16142E,388
924,28/01/2021,CMPC,90009,21A16142P,388
925,28/01/2021,CMPC,90009,21A16151A,388
926,28/01/2021,CMPC,90009,21A16151P,388
927,28/01/2021,CMPC,90009,21A16161A,390
928,28/01/2021,CMPC,90009,21A16161B,390
929,28/01/2021,CMPC,90009,21A16161D,387
930,28/01/2021,CMPC,90009,21A16161E,387
