id_Geral,INDICADOR,UN,METAIMPRESSAO,REALIMPRESSAO,METACORTE,REALCORTE,METAA4,REALA4,METAGERAL,REALGERAL,Data
1,Disponibilidade,%,55.50%,,68.56%,,70.40%,,69.48%,,01/01/2018
2,Desempenho,%,75.00%,,80.00%,,80.00%,,80.00%,,01/01/2018
3,Perdas no processo
,%,99.50%,,97.41%,,86.45%,,91.93%,,01/01/2018
4,OEE,%,41.42%,,53.42%,,48.69%,,51.10%,,01/01/2018
5,,,,,,,,,,,01/01/2018
6,Produção Real,QTDE,,,12,,-19,,-7,,01/01/2018
7,Capacidade Real,QTDE,Metros,,Cx,,Cx,,,,01/01/2018
9,Capacidade Instalada
,,,,,,,,,,01/01/2018
10,Utilização da Capacidade
,kg,,,,,,,,,01/01/2018
12,Caixas não produzidas
,QTDE,8852,,12,,37,,,,01/01/2018
13, ,,,,,,,,,,01/01/2018
14,Horas adicionais ao processo
,Hrs,0,,0,,0,,0,,01/01/2018
15,Horas Paradas
,Hrs,3.9,,2.8,,2.6,,5.3,,01/01/2018
16,Horas Reais
,Hrs,8.8,,8.8,,8.8,,26.3,,01/01/2018
17, ,,,,,,,,,,01/01/2018
18,Caixas,%,,,0.55%,,0.70%,,0.63%,,01/01/2018
19,Tampas,%,,,,,0.45%,,0.45%,,01/01/2018
20,Embalagens,%,,,0.20%,,9.95%,,5.08%,,01/01/2018
21,Refugo,%,0.50%,,1.85%,,0.50%,,1.17%,,01/01/2018
22,2º Linha,%,,,,,1.95%,,1.95%,,01/01/2018
476,,,55.00%,,68.56%,,70.40%,,69.48%,,11/10/2019
477,,,75.00%,,80.00%,,80.00%,,80.00%,,11/10/2019
478,,,99.50%,,97.41%,,86.45%,,91.93%,,11/10/2019
479,,,41.42%,,53.42%,,48.69%,,51.10%,,11/10/2019
480,,,,,,,,,,,11/10/2019
481,,,,,12,,-19,,-7,,11/10/2019
482,,,Metros,,Cx,,Cx,,,,11/10/2019
483,,,,,,,,,,,11/10/2019
484,,,,,,,,,,,11/10/2019
485,,,8852,,12,,37,,,,11/10/2019
486,,,,,,,,,,,11/10/2019
487,,,0,,0,,0,,0,,11/10/2019
488,,,3.9,,2.8,,2.6,,5.3,,11/10/2019
489,,,8.8,,8.8,,8.8,,26.3,,11/10/2019
490,,,,,,,,,,,11/10/2019
491,,,,,0.55%,,0.70%,,0.63%,,11/10/2019
492,,,,,,,0.45%,,0.45%,,11/10/2019
493,,,,,0.20%,,9.95%,,5.08%,,11/10/2019
494,,,0.50%,,1.85%,,0.50%,,1.17%,,11/10/2019
495,,,,,,,1.95%,,1.95%,,11/10/2019
496,,,55.00%,,68.56%,,70.40%,,69.48%,,11/10/2019
497,,,75.00%,,80.00%,,80.00%,,80.00%,,11/10/2019
498,,,99.50%,,97.41%,,86.45%,,91.93%,,11/10/2019
499,,,41.42%,,53.42%,,48.69%,,51.10%,,11/10/2019
500,,,,,,,,,,,11/10/2019
501,,,,,12,,-19,,-7,,11/10/2019
502,,,Metros,,Cx,,Cx,,,,11/10/2019
503,,,,,,,,,,,11/10/2019
504,,,,,,,,,,,11/10/2019
505,,,8852,,12,,37,,,,11/10/2019
506,,,,,,,,,,,11/10/2019
507,,,0,,0,,0,,0,,11/10/2019
508,,,3.9,,2.8,,2.6,,5.3,,11/10/2019
509,,,8.8,,8.8,,8.8,,26.3,,11/10/2019
510,,,,,,,,,,,11/10/2019
511,,,,,0.55%,,0.70%,,0.63%,,11/10/2019
512,,,,,,,0.45%,,0.45%,,11/10/2019
513,,,,,0.20%,,9.95%,,5.08%,,11/10/2019
514,,,0.50%,,1.85%,,0.50%,,1.17%,,11/10/2019
515,,,,,,,1.95%,,1.95%,,11/10/2019
516,,,55.50%,,68.56%,,70.40%,,69.48%,,11/10/2019
517,,,75.00%,,80.00%,,80.00%,,80.00%,,11/10/2019
518,,,99.50%,,97.41%,,86.45%,,91.93%,,11/10/2019
519,,,41.42%,,53.42%,,48.69%,,51.10%,,11/10/2019
520,,,,,,,,,,,11/10/2019
521,,,,,12,,-19,,-7,,11/10/2019
522,,,Metros,,Cx,,Cx,,,,11/10/2019
523,,,,,,,,,,,11/10/2019
524,,,,,,,,,,,11/10/2019
525,,,8852,,12,,37,,,,11/10/2019
526,,,,,,,,,,,11/10/2019
527,,,0,,0,,0,,0,,11/10/2019
528,,,3.9,,2.8,,2.6,,5.3,,11/10/2019
529,,,8.8,,8.8,,8.8,,26.3,,11/10/2019
530,,,,,,,,,,,11/10/2019
531,,,,,0.55%,,0.70%,,0.63%,,11/10/2019
532,,,,,,,0.45%,,0.45%,,11/10/2019
533,,,,,0.20%,,9.95%,,5.08%,,11/10/2019
534,,,0.50%,,1.85%,,0.50%,,1.17%,,11/10/2019
535,,,,,,,1.95%,,1.95%,,11/10/2019
536,,,55.00%,,68.56%,,70.40%,,69.48%,,12/10/2019
537,,,75.00%,,80.00%,,80.00%,,80.00%,,12/10/2019
538,,,99.50%,,97.41%,,86.45%,,91.93%,,12/10/2019
539,,,41.42%,,53.42%,,48.69%,,51.10%,,12/10/2019
540,,,,,,,,,,,12/10/2019
541,,,,,12,,-19,,-7,,12/10/2019
542,,,Metros,,Cx,,Cx,,,,12/10/2019
543,,,,,,,,,,,12/10/2019
544,,,,,,,,,,,12/10/2019
545,,,8852,,12,,37,,,,12/10/2019
546,,,,,,,,,,,12/10/2019
547,,,0,,0,,0,,0,,12/10/2019
548,,,3.9,,2.8,,2.6,,5.3,,12/10/2019
549,,,8.8,,8.8,,8.8,,26.3,,12/10/2019
550,,,,,,,,,,,12/10/2019
551,,,,,0.55%,,0.70%,,0.63%,,12/10/2019
552,,,,,,,0.45%,,0.45%,,12/10/2019
553,,,,,0.20%,,9.95%,,5.08%,,12/10/2019
554,,,0.50%,,1.85%,,0.50%,,1.17%,,12/10/2019
555,,,,,,,1.95%,,1.95%,,12/10/2019
556,,,55.00%,,68.56%,,70.40%,,69.48%,,12/10/2019
557,,,75.00%,,80.00%,,80.00%,,80.00%,,12/10/2019
558,,,99.50%,,97.41%,,86.45%,,91.93%,,12/10/2019
559,,,41.42%,,53.42%,,48.69%,,51.10%,,12/10/2019
560,,,,,,,,,,,12/10/2019
561,,,,,12,,-19,,-7,,12/10/2019
562,,,Metros,,Cx,,Cx,,,,12/10/2019
563,,,,,,,,,,,12/10/2019
564,,,,,,,,,,,12/10/2019
565,,,8852,,12,,37,,,,12/10/2019
566,,,,,,,,,,,12/10/2019
567,,,0,,0,,0,,0,,12/10/2019
568,,,3.9,,2.8,,2.6,,5.3,,12/10/2019
569,,,8.8,,8.8,,8.8,,26.3,,12/10/2019
570,,,,,,,,,,,12/10/2019
571,,,,,0.55%,,0.70%,,0.63%,,12/10/2019
572,,,,,,,0.45%,,0.45%,,12/10/2019
573,,,,,0.20%,,9.95%,,5.08%,,12/10/2019
574,,,0.50%,,1.85%,,0.50%,,1.17%,,12/10/2019
575,,,,,,,1.95%,,1.95%,,12/10/2019
576,,,55.50%,,68.56%,,70.40%,,69.48%,,12/10/2019
577,,,75.00%,,80.00%,,80.00%,,80.00%,,12/10/2019
578,,,99.50%,,97.41%,,86.45%,,91.93%,,12/10/2019
579,,,41.42%,,53.42%,,48.69%,,51.10%,,12/10/2019
580,,,,,,,,,,,12/10/2019
581,,,,,12,,-19,,-7,,12/10/2019
582,,,Metros,,Cx,,Cx,,,,12/10/2019
583,,,,,,,,,,,12/10/2019
584,,,,,,,,,,,12/10/2019
585,,,8852,,12,,37,,,,12/10/2019
586,,,,,,,,,,,12/10/2019
587,,,0,,0,,0,,0,,12/10/2019
588,,,3.9,,2.8,,2.6,,5.3,,12/10/2019
589,,,8.8,,8.8,,8.8,,26.3,,12/10/2019
590,,,,,,,,,,,12/10/2019
591,,,,,0.55%,,0.70%,,0.63%,,12/10/2019
592,,,,,,,0.45%,,0.45%,,12/10/2019
593,,,,,0.20%,,9.95%,,5.08%,,12/10/2019
594,,,0.50%,,1.85%,,0.50%,,1.17%,,12/10/2019
595,,,,,,,1.95%,,1.95%,,12/10/2019
596,,,55.00%,,68.56%,,70.40%,,69.48%,,12/10/2019
597,,,75.00%,,80.00%,,80.00%,,80.00%,,12/10/2019
598,,,99.50%,,97.41%,,86.45%,,91.93%,,12/10/2019
599,,,41.42%,,53.42%,,48.69%,,51.10%,,12/10/2019
600,,,,,,,,,,,12/10/2019
601,,,,,12,,-19,,-7,,12/10/2019
602,,,Metros,,Cx,,Cx,,,,12/10/2019
603,,,,,,,,,,,12/10/2019
604,,,,,,,,,,,12/10/2019
605,,,8852,,12,,37,,,,12/10/2019
606,,,,,,,,,,,12/10/2019
607,,,0,,0,,0,,0,,12/10/2019
608,,,3.9,,2.8,,2.6,,5.3,,12/10/2019
609,,,8.8,,8.8,,8.8,,26.3,,12/10/2019
610,,,,,,,,,,,12/10/2019
611,,,,,0.55%,,0.70%,,0.63%,,12/10/2019
612,,,,,,,0.45%,,0.45%,,12/10/2019
613,,,,,0.20%,,9.95%,,5.08%,,12/10/2019
614,,,0.50%,,1.85%,,0.50%,,1.17%,,12/10/2019
615,,,,,,,1.95%,,1.95%,,12/10/2019
616,,,55.00%,,68.56%,,70.40%,,69.48%,,12/10/2019
617,,,75.00%,,80.00%,,80.00%,,80.00%,,12/10/2019
618,,,99.50%,,97.41%,,86.45%,,91.93%,,12/10/2019
619,,,41.42%,,53.42%,,48.69%,,51.10%,,12/10/2019
620,,,,,,,,,,,12/10/2019
621,,,,,12,,-19,,-7,,12/10/2019
622,,,Metros,,Cx,,Cx,,,,12/10/2019
623,,,,,,,,,,,12/10/2019
624,,,,,,,,,,,12/10/2019
625,,,8852,,12,,37,,,,12/10/2019
626,,,,,,,,,,,12/10/2019
627,,,0,,0,,0,,0,,12/10/2019
628,,,3.9,,2.8,,2.6,,5.3,,12/10/2019
629,,,8.8,,8.8,,8.8,,26.3,,12/10/2019
630,,,,,,,,,,,12/10/2019
631,,,,,0.55%,,0.70%,,0.63%,,12/10/2019
632,,,,,,,0.45%,,0.45%,,12/10/2019
633,,,,,0.20%,,9.95%,,5.08%,,12/10/2019
634,,,0.50%,,1.85%,,0.50%,,1.17%,,12/10/2019
635,,,,,,,1.95%,,1.95%,,12/10/2019
636,,,55.50%,,68.56%,,70.40%,,69.48%,,12/10/2019
637,,,75.00%,,80.00%,,80.00%,,80.00%,,12/10/2019
638,,,99.50%,,97.41%,,86.45%,,91.93%,,12/10/2019
639,,,41.42%,,53.42%,,48.69%,,51.10%,,12/10/2019
640,,,,,,,,,,,12/10/2019
641,,,,,12,,-19,,-7,,12/10/2019
642,,,Metros,,Cx,,Cx,,,,12/10/2019
643,,,,,,,,,,,12/10/2019
644,,,,,,,,,,,12/10/2019
645,,,8852,,12,,37,,,,12/10/2019
646,,,,,,,,,,,12/10/2019
647,,,0,,0,,0,,0,,12/10/2019
648,,,3.9,,2.8,,2.6,,5.3,,12/10/2019
649,,,8.8,,8.8,,8.8,,26.3,,12/10/2019
650,,,,,,,,,,,12/10/2019
651,,,,,0.55%,,0.70%,,0.63%,,12/10/2019
652,,,,,,,0.45%,,0.45%,,12/10/2019
653,,,,,0.20%,,9.95%,,5.08%,,12/10/2019
654,,,0.50%,,1.85%,,0.50%,,1.17%,,12/10/2019
655,,,,,,,1.95%,,1.95%,,12/10/2019
656,,,50.00%,,80.00%,,77.00%,,78.50%,,20/10/2019
657,,,85.00%,,95.00%,,90.00%,,92.50%,,20/10/2019
658,,,99.50%,,98.75%,,89.70%,,94.23%,,20/10/2019
659,,,42.29%,,75.05%,,62.16%,,68.42%,,20/10/2019
660,,,,,,,,,,,20/10/2019
661,,,,,12,,-19,,-7,,20/10/2019
662,,,Metros,,Cx,,Cx,,,,20/10/2019
663,,,,,,,,,,,20/10/2019
664,,,,,,,,,,,20/10/2019
665,,,8852,,12,,37,,,,20/10/2019
666,,,,,,,,,,,20/10/2019
667,,,0,,0,,0,,0,,20/10/2019
668,,,3.9,,2.8,,2.6,,5.3,,20/10/2019
669,,,8.8,,8.8,,8.8,,26.3,,20/10/2019
670,,,,,,,,,,,20/10/2019
671,,,,,0.00%,,0.00%,,0.00%,,20/10/2019
672,,,,,,,0.00%,,0.00%,,20/10/2019
673,,,,,0.00%,,8.00%,,4.00%,,20/10/2019
674,,,0.50%,,1.25%,,0.30%,,0.78%,,20/10/2019
675,,,,,,,2.00%,,2.00%,,20/10/2019
1041,,,50.00%,,80.00%,,77.00%,,78.50%,,01/08/2020
1042,,,85.00%,,95.00%,,90.00%,,92.50%,,01/08/2020
1043,,,99.50%,,98.75%,,89.70%,,94.23%,,01/08/2020
1044,,,42.29%,,75.05%,,62.16%,,68.42%,,01/08/2020
1045,,,,,,,,,,,01/08/2020
1046,,,,,12,,-19,,-7,,01/08/2020
1047,,,Metros,,Cx,,Cx,,,,01/08/2020
1048,,,,,,,,,,,01/08/2020
1049,,,,,,,,,,,01/08/2020
1050,,,8852,,12,,37,,,,01/08/2020
1051,,,,,,,,,,,01/08/2020
1052,,,0,,0,,0,,0,,01/08/2020
1053,,,3.9,,2.8,,2.6,,5.3,,01/08/2020
1054,,,8.8,,8.8,,8.8,,26.3,,01/08/2020
1055,,,,,,,,,,,01/08/2020
1056,,,,,0.00%,,1.00%,,0.00%,,01/08/2020
1057,,,,,,,0.00%,,0.00%,,01/08/2020
1058,,,,,0.00%,,8.00%,,4.00%,,01/08/2020
1059,,,0.50%,,1.25%,,0.30%,,0.78%,,01/08/2020
1060,,,,,,,2.00%,,2.00%,,01/08/2020
1061,,,50.00%,,80.00%,,77.00%,,78.50%,,07/09/2020
1062,,,85.00%,,95.00%,,90.00%,,92.50%,,07/09/2020
1063,,,99.50%,,98.75%,,89.70%,,94.23%,,07/09/2020
1064,,,42.29%,,75.05%,,62.16%,,68.42%,,07/09/2020
1065,,,,,,,,,,,07/09/2020
1066,,,,,12,,-19,,-7,,07/09/2020
1067,,,Metros,,Cx,,Cx,,,,07/09/2020
1068,,,,,,,,,,,07/09/2020
1069,,,,,,,,,,,07/09/2020
1070,,,8852,,12,,37,,,,07/09/2020
1071,,,,,,,,,,,07/09/2020
1072,,,0,,0,,0,,0,,07/09/2020
1073,,,3.9,,2.8,,2.6,,5.3,,07/09/2020
1074,,,8.8,,8.8,,8.8,,26.3,,07/09/2020
1075,,,,,,,,,,,07/09/2020
1076,,,,,0.00%,,1.00%,,0.00%,,07/09/2020
1077,,,,,,,1.00%,,0.00%,,07/09/2020
1078,,,,,0.00%,,8.00%,,4.00%,,07/09/2020
1079,,,0.50%,,1.25%,,0.30%,,0.78%,,07/09/2020
1080,,,,,,,2.00%,,2.00%,,07/09/2020
1081,,,50.00%,,80.00%,,77.00%,,78.50%,,07/01/2021
1082,,,85.00%,,95.00%,,90.00%,,92.50%,,07/01/2021
1083,,,99.50%,,98.75%,,89.70%,,94.23%,,07/01/2021
1084,,,42.29%,,75.05%,,62.16%,,68.42%,,07/01/2021
1085,,,,,,,,,,,07/01/2021
1086,,,,,12,,-19,,-7,,07/01/2021
1087,,,Metros,,Cx,,Cx,,,,07/01/2021
1088,,,,,,,,,,,07/01/2021
1089,,,,,,,,,,,07/01/2021
1090,,,8852,,12,,37,,,,07/01/2021
1091,,,,,,,,,,,07/01/2021
1092,,,0,,0,,0,,0,,07/01/2021
1093,,,3.9,,2.8,,2.6,,5.3,,07/01/2021
1094,,,8.8,,8.8,,8.8,,26.3,,07/01/2021
1095,,,,,,,,,,,07/01/2021
1096,,,,,0.00%,,1.00%,,0.00%,,07/01/2021
1097,,,,,,,1.00%,,0.00%,,07/01/2021
1098,,,,,0.00%,,8.00%,,4.00%,,07/01/2021
1099,,,0,,1.25%,,0.30%,,0.78%,,07/01/2021
1100,,,,,,,2.00%,,2.00%,,07/01/2021
1101,,,50.00%,,80.00%,,77.00%,,78.50%,,13/01/2021
1102,,,85.00%,,95.00%,,90.00%,,92.50%,,13/01/2021
1103,,,99.50%,,98.75%,,89.70%,,94.23%,,13/01/2021
1104,,,42.29%,,75.05%,,62.16%,,68.42%,,13/01/2021
1105,,,,,,,,,,,13/01/2021
1106,,,,,12,,-19,,-7,,13/01/2021
1107,,,Metros,,Cx,,Cx,,,,13/01/2021
1108,,,,,,,,,,,13/01/2021
1109,,,,,,,,,,,13/01/2021
1110,,,8852,,12,,37,,,,13/01/2021
1111,,,,,,,,,,,13/01/2021
1112,,,0,,0,,0,,0,,13/01/2021
1113,,,3.9,,2.8,,2.6,,5.3,,13/01/2021
1114,,,8.8,,8.8,,8.8,,26.3,,13/01/2021
1115,,,,,,,,,,,13/01/2021
1116,,,,,1.00%,,1.00%,,0.00%,,13/01/2021
1117,,,,,,,1.00%,,0.00%,,13/01/2021
1118,,,,,0.00%,,8.00%,,4.00%,,13/01/2021
1119,,,0,,1.25%,,0.30%,,0.78%,,13/01/2021
1120,,,,,,,2.00%,,2.00%,,13/01/2021
1201,,,65.00%,,50.00%,,94.00%,,72.00%,,01/07/2021
1202,,,85.00%,,98.00%,,94.00%,,96.00%,,01/07/2021
1203,,,100%,,97.45%,,88.67%,,93.06%,,01/07/2021
1204,,,55.25%,,47.75%,,78.35%,,64.32%,,01/07/2021
1205,,,,,,,,,,,01/07/2021
1206,,,,,12,,-19,,-7,,01/07/2021
1207,,,Metros,,Cx,,Cx,,,,01/07/2021
1208,,,,,,,,,,,01/07/2021
1209,,,,,,,,,,,01/07/2021
1210,,,8852,,12,,37,,,,01/07/2021
1211,,,,,,,,,,,01/07/2021
1212,,,0,,0,,0,,0,,01/07/2021
1213,,,3.9,,2.8,,2.6,,5.3,,01/07/2021
1214,,,8.8,,8.8,,8.8,,26.3,,01/07/2021
1215,,,,,,,,,,,01/07/2021
1216,,,,,1.00%,,1.00%,,1.00%,,01/07/2021
1217,,,,,,,1.00%,,1.00%,,01/07/2021
1218,,,,,0.00%,,7.00%,,3.50%,,01/07/2021
1219,,,0,,1.55%,,0.33%,,0.94%,,01/07/2021
1220,,,,,,,2.00%,,2.00%,,01/07/2021
1261,,,65.00%,,47.00%,,94.00%,,72.00%,,01/02/2022
1262,,,85.00%,,86.00%,,94.00%,,96.00%,,01/02/2022
1263,,,100%,,97.45%,,88.67%,,93.06%,,01/02/2022
1264,,,55.25%,,39.00%,,78.35%,,64.32%,,01/02/2022
1265,,,,,,,,,,,01/02/2022
1266,,,,,12,,-19,,-7,,01/02/2022
1267,,,Metros,,Cx,,Cx,,,,01/02/2022
1268,,,,,,,,,,,01/02/2022
1269,,,,,,,,,,,01/02/2022
1270,,,8852,,12,,37,,,,01/02/2022
1271,,,,,,,,,,,01/02/2022
1272,,,0,,0,,0,,0,,01/02/2022
1273,,,3.9,,2.8,,2.6,,5.3,,01/02/2022
1274,,,8.8,,8.8,,8.8,,26.3,,01/02/2022
1275,,,,,,,,,,,01/02/2022
1276,,,,,1.00%,,1.00%,,1.00%,,01/02/2022
1277,,,,,,,1.00%,,1.00%,,01/02/2022
1278,,,,,0.00%,,7.00%,,3.50%,,01/02/2022
1279,,,0,,1.55%,,0.33%,,0.94%,,01/02/2022
1280,,,,,,,2.00%,,2.00%,,01/02/2022
1281,,,77.00%,,88.50%,,44.30%,,66.48%,,01/09/2022
1282,,,80.00%,,85.00%,,92.00%,,88.50%,,01/09/2022
1283,,,100%,,98.00%,,93.48%,,95.74%,,01/09/2022
1284,,,61.60%,,73.85%,,38.10%,,56.33%,,01/09/2022
1285,,,,,,,,,,,01/09/2022
1286,,,,,12,,-19,,-7,,01/09/2022
1287,,,M2,,Cx,,Cx,,,,01/09/2022
1288,,,,,,,,,,,01/09/2022
1289,,,,,,,,,,,01/09/2022
1290,,,8852,,12,,37,,,,01/09/2022
1291,,,,,,,,,,,01/09/2022
1292,,,0,,0,,0,,0,,01/09/2022
1293,,,3.9,,2.8,,2.6,,5.3,,01/09/2022
1294,,,8.8,,8.8,,8.8,,26.3,,01/09/2022
1295,,,,,,,,,,,01/09/2022
1296,,,,,1.00%,,0.50%,,0.75%,,01/09/2022
1297,,,,,,,0.30%,,0.15%,,01/09/2022
1298,,,0,,0.00%,,3.50%,,1.75%,,01/09/2022
1299,,,0,,1.00%,,0.22%,,0.61%,,01/09/2022
1300,,,,,,,2.00%,,2.00%,,01/09/2022
1361,,,78.00%,,88.50%,,88.00%,,88.55%,,01/04/2023
1362,,,90.00%,,85.50%,,92.00%,,88.75%,,01/04/2023
1363,,,100.0%,,98.20%,,93.25%,,95.73%,,01/04/2023
1364,,,70.20%,,74.31%,,76.01%,,75.23%,,01/04/2023
1365,,,,,,,,,,,01/04/2023
1366,,,,,12,,-19,,-7,,01/04/2023
1367,,,M2,,Cx,,Cx,,,,01/04/2023
1368,,,,,,,,,,,01/04/2023
1369,,,,,,,,,,,01/04/2023
1370,,,8852,,12,,37,,,,01/04/2023
1371,,,,,,,,,,,01/04/2023
1372,,,0,,0,,0,,0,,01/04/2023
1373,,,3.9,,2.8,,2.6,,5.3,,01/04/2023
1374,,,8.8,,8.8,,8.8,,26.3,,01/04/2023
1375,,,,,,,,,,,01/04/2023
1376,,,0.00%,,1.00%,,1.00%,,1.00%,,01/04/2023
1377,,,0.00%,,0.00%,,1.00%,,0.50%,,01/04/2023
1378,,,0.00%,,0.00%,,2.50%,,1.25%,,01/04/2023
1379,,,0.00%,,0.80%,,0.25%,,0.53%,,01/04/2023
1380,,,0.00%,,0.00%,,2.00%,,2.00%,,01/04/2023
1381,,,78.00%,,88.50%,,88.00%,,88.55%,,22/08/2023
1382,,,90.00%,,85.50%,,92.00%,,88.75%,,22/08/2023
1383,,,100%,,98.20%,,93.25%,,95.73%,,22/08/2023
1384,,,70.20%,,74.31%,,76.01%,,75.23%,,22/08/2023
1385,,,,,,,,,,,22/08/2023
1386,,,,,12,,-19,,-7,,22/08/2023
1387,,,M2,,Cx,,Cx,,,,22/08/2023
1388,,,,,,,,,,,22/08/2023
1389,,,,,,,,,,,22/08/2023
1390,,,8852,,12,,37,,,,22/08/2023
1391,,,,,,,,,,,22/08/2023
1392,,,0,,0,,0,,0,,22/08/2023
1393,,,3.9,,2.8,,2.6,,5.3,,22/08/2023
1394,,,8.8,,8.8,,8.8,,26.3,,22/08/2023
1395,,,,,,,,,,,22/08/2023
1396,,,0.00%,,1.00%,,1.00%,,1.00%,,22/08/2023
1397,,,0.00%,,0.00%,,1.00%,,0.50%,,22/08/2023
1398,,,0.00%,,0.00%,,2.50%,,1.25%,,22/08/2023
1399,,,0.00%,,0.80%,,0.25%,,0.53%,,22/08/2023
1400,,,0.00%,,0.00%,,2.00%,,2.00%,,22/08/2023
