id,data,fornecedor,nota_fiscal,cod_bobina,peso
1,09/10/2020,CMPC,79953,20D30152A,229
2,09/10/2020,CMPC,79953,20I02192D,385
3,09/10/2020,CMPC,79953,20D30172A,391
4,09/10/2020,CMPC,79953,20D30181P,390
5,09/10/2020,CMPC,79953,20I02172D,385
6,09/10/2020,CMPC,79953,20D30181E,390
7,09/10/2020,CMPC,79953,20D29181B,381
8,09/10/2020,CMPC,79953,20D29181P,382
9,09/10/2020,CMPC,79953,20I02191D,386
10,09/10/2020,CMPC,79953,20D29181E,381
11,09/10/2020,CMPC,79953,20D29181A,380
12,09/10/2020,CMPC,79953,20D30172B,161
13,13/10/2020,CMPC,79953,20D29161P,382
14,13/10/2020,CMPC,79953,20D29181A,200
15,13/10/2020,CMPC,79953,20I02162D,387
16,13/10/2020,CMPC,79953,20D29161E,381
17,13/10/2020,CMPC,79953,20D29162B,382
18,13/10/2020,CMPC,79953,20D30161P,391
19,13/10/2020,CMPC,79953,20D29161B,381
20,13/10/2020,CMPC,79953,20D29162A,382
21,13/10/2020,CMPC,79953,20D29161A,381
22,13/10/2020,CMPC,79953,20D29172A,381
23,13/10/2020,CMPC,79953,20D29172P,382
24,13/10/2020,CMPC,79953,20D29172A,381
26,14/10/2020,CMPC,79953,20D30161P,391
27,14/10/2020,CMPC,79953,20D29162E,383
28,14/10/2020,CMPC,79953,20D29162P,383
29,14/10/2020,CMPC,79953,20D29192A,381
30,14/10/2020,CMPC,79953,20D29192P,383
31,14/10/2020,CMPC,79953,20D29172E,382
32,14/10/2020,CMPC,79953,20D29192E,382
34,14/10/2020,CMPC,79953,20D30172A,391
35,14/10/2020,CMPC,79953,20D30161P,391
36,14/10/2020,CMPC,79953,20D29162E,383
37,14/10/2020,CMPC,79953,20D29162P,383
38,14/10/2020,CMPC,79953,20D29192A,381
39,14/10/2020,CMPC,79953,20D29192P,383
40,14/10/2020,CMPC,79953,20D29172E,382
41,14/10/2020,CMPC,79953,20D29192E,382
42,14/10/2020,CMPC,79953,20D30172A,391
43,14/10/2020,CMPC,79953,20D30161P,391
44,14/10/2020,CMPC,79953,20D29162E,383
45,14/10/2020,CMPC,79953,20D29162P,383
46,14/10/2020,CMPC,79953,20D29192A,381
47,14/10/2020,CMPC,79953,20D29192P,383
48,14/10/2020,CMPC,79953,20D29172E,382
49,14/10/2020,CMPC,79953,20D29192E,382
50,14/10/2020,CMPC,79953,20D30172A,391
51,14/10/2020,CMPC,79953,20D30161P,391
52,14/10/2020,CMPC,79953,20D29162E,383
53,14/10/2020,CMPC,79953,20D29162P,383
54,14/10/2020,CMPC,79953,20D29192A,381
55,14/10/2020,CMPC,79953,20D29192P,383
56,14/10/2020,CMPC,79953,20D29172E,382
58,14/10/2020,SANTA MARIA PAPEIS,129637,40386-2/207441,200
59,14/10/2020,SANTA MARIA PAPEIS,130330,40642-2/20A992,410
60,14/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20E852,415
61,14/10/2020,CMPC,79953,20D30172A,391
62,14/10/2020,CMPC,79953,20D30161P,391
63,14/10/2020,CMPC,79953,20D29162E,383
64,14/10/2020,CMPC,79953,20D29162P,383
65,14/10/2020,CMPC,79953,20D29192A,381
66,14/10/2020,CMPC,79953,20D29192P,383
67,14/10/2020,CMPC,79953,20D29172E,382
68,14/10/2020,CMPC,79953,20D29192E,382
69,14/10/2020,SANTA MARIA PAPEIS,129637,40386-2/207441,200
70,14/10/2020,SANTA MARIA PAPEIS,130330,40642-2/20A992,410
72,14/10/2020,CMPC,79953,20D30172A,391
73,14/10/2020,CMPC,79953,20D30161P,391
74,14/10/2020,CMPC,79953,20D29162E,383
75,14/10/2020,CMPC,79953,20D29162P,383
76,14/10/2020,CMPC,79953,20D29192A,381
77,14/10/2020,CMPC,79953,20D29192P,383
78,14/10/2020,CMPC,79953,20D29172E,382
79,14/10/2020,CMPC,79953,20D29192E,382
80,14/10/2020,SANTA MARIA PAPEIS,129637,40386-2/207441,200
81,14/10/2020,SANTA MARIA PAPEIS,130330,40642-2/20A992,410
82,14/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20E852,415
83,15/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20E852,200
84,15/10/2020,SANTA MARIA PAPEIS,130330,40638-2/20F842,411
85,15/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20F852,411
86,15/10/2020,SANTA MARIA PAPEIS,130330,40638-2/20A842,415
87,15/10/2020,SANTA MARIA PAPEIS,130330,40638-2/20B842,413
88,15/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20A852,413
89,15/10/2020,SANTA MARIA PAPEIS,130330,40638-2/20Z842,410
90,15/10/2020,SANTA MARIA PAPEIS,130330,40638-2/20E842,414
91,15/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20Z861,412
92,16/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20Z861,200
93,16/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20Z852,412
94,16/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20E851,414
95,16/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20A861,415
96,16/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20F851,414
97,16/10/2020,SANTA MARIA PAPEIS,130330,40386-2/20C431,200
98,16/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20Z861,200
99,16/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20Z852,412
100,16/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20E851,414
101,16/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20A861,415
102,16/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20F851,414
103,16/10/2020,SANTA MARIA PAPEIS,130330,40386-2/20C431,200
104,16/10/2020,CMPC,80529,20D29172A,151
105,16/10/2020,CMPC,80529,20D30071P,390
106,16/10/2020,CMPC,80529,20J13221A,385
107,16/10/2020,CMPC,80529,20D30091P,391
108,16/10/2020,CMPC,80529,20J13161A,386
109,16/10/2020,CMPC,80529,20D30091E,161
110,19/10/2020,CMPC,80529,20J13162A,385
111,19/10/2020,CMPC,80529,20D30091P,230
112,19/10/2020,CMPC,80529,20J13212A,385
113,19/10/2020,CMPC,80529,20D30062P,392
114,19/10/2020,CMPC,80529,20D30071E,390
115,19/10/2020,CMPC,80529,20D30062E,391
116,19/10/2020,CMPC,80529,20J13252A,390
117,19/10/2020,CMPC,80529,20D30011B,389
118,19/10/2020,CMPC,80529,20J13261A,388
119,19/10/2020,CMPC,80529,20D30072B,391
120,19/10/2020,CMPC,80529,20D30011A,389
121,19/10/2020,CMPC,80529,20D30061P,230
122,20/10/2020,CMPC,80529,20D30061P,162
123,20/10/2020,CMPC,80529,20D30082B,391
124,20/10/2020,CMPC,80529,20D30061E,391
125,20/10/2020,CMPC,80529,20D30093P,392
126,20/10/2020,CMPC,80529,20D30092P,392
127,20/10/2020,CMPC,80529,20D30082A,391
128,20/10/2020,CMPC,80529,20D30093E,391
129,20/10/2020,CMPC,80529,20D30072A,391
130,20/10/2020,CMPC,80529,20D30092E,391
131,20/10/2020,CMPC,80529,20D30091B,391
132,20/10/2020,CMPC,80529,20D30011P,391
133,20/10/2020,CMPC,80529,20D30082P,161
145,21/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20Z851,410
146,21/10/2020,CMPC,79953,20D29161P,382
147,21/10/2020,CMPC,79953,20D29181A,200
148,21/10/2020,CMPC,79953,20D29161P,382
149,21/10/2020,CMPC,79953,20D29181A,200
150,21/10/2020,CMPC,80529,20D30082E,391
151,21/10/2020,CMPC,80529,20D30072E,391
152,21/10/2020,CMPC,80529,20D30091B,391
153,21/10/2020,CMPC,80529,20D30101P,390
154,21/10/2020,CMPC,80529,20D30101E,390
156,21/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20Z862,411
158,22/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20Z851,380
159,22/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20Z862,379
160,22/10/2020,SANTA MARIA PAPEIS,130330,40642-2/20B992,412
161,22/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20B852,415
162,22/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20B851,290
163,22/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20B862,415
164,22/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20A851,138
165,23/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20A851,274
166,23/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20F862,411
167,23/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20A862,413
168,23/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20A871,412
169,23/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20E861,416
170,23/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20E862,415
171,23/10/2020,SANTA MARIA PAPEIS,130330,40639-2/20B851,120
172,26/10/2020,CMPC,81233,20D16381B,382
173,26/10/2020,CMPC,81233,20D17072P,379
174,26/10/2020,CMPC,81233,20D16381A,381
175,26/10/2020,CMPC,81233,20D06121B,392
176,26/10/2020,CMPC,81233,20D17072E,379
177,26/10/2020,CMPC,81233,20D17071B,377
178,26/10/2020,CMPC,81233,20D16322B,379
179,26/10/2020,CMPC,81233,20D16351B,384
180,26/10/2020,CMPC,81233,20D06121A,60
181,27/10/2020,CMPC,81233,20D06121A,332
182,27/10/2020,CMPC,81233,20D16351B,100
183,27/10/2020,CMPC,81233,20D16351A,384
184,27/10/2020,CMPC,81233,20D17071A,377
185,27/10/2020,CMPC,81233,20D16342P,383
186,27/10/2020,CMPC,81233,20D16322A,379
187,27/10/2020,CMPC,81233,20D16342E,383
188,27/10/2020,CMPC,81233,20D17042P,382
189,27/10/2020,CMPC,81233,20D17022D,224
190,28/10/2020,CMPC,81233,20D17021D,384
191,28/10/2020,CMPC,81233,20D17022D,160
192,28/10/2020,CMPC,81233,20D17141B,382
193,28/10/2020,CMPC,81233,20D17141A,381
194,28/10/2020,CMPC,81233,20D17042P,382
195,28/10/2020,CMPC,81233,20D16372B,384
196,28/10/2020,CMPC,81233,20D17042E,382
197,28/10/2020,CMPC,81233,20D16372A,323
198,28/10/2020,CMPC,81233,20D17141P,270
199,29/10/2020,CMPC,81233,20D16372A,60
200,29/10/2020,CMPC,81233,20D17141P,312
201,29/10/2020,CMPC,81233,20C31192B,389
202,29/10/2020,CMPC,81233,20D17092D,380
203,29/10/2020,CMPC,81233,20D16381P,382
204,29/10/2020,CMPC,81233,20D06121P,391
205,29/10/2020,CMPC,81233,20C31192A,150
206,30/10/2020,CMPC,81233,20C31192A,388
207,30/10/2020,CMPC,81233,20D06121P,391
208,30/10/2020,CMPC,81233,20D16372E,384
209,30/10/2020,CMPC,81233,20D16381E,221
210,03/11/2020,CMPC,81233,20D16381E,161
211,03/11/2020,CMPC,81233,20D16372B,384
212,03/11/2020,CMPC,81233,20D17091D,379
213,03/11/2020,SANTA MARIA PAPEIS,130330,40642-2/20A001,412
214,03/11/2020,SANTA MARIA PAPEIS,130330,40639-2/20B871,414
215,03/11/2020,SANTA MARIA PAPEIS,130330,40639-2/20E871,414
216,03/11/2020,SANTA MARIA PAPEIS,130330,40639-2/20B861,200
217,04/11/2020,CMPC,81233,20D17091D,161
218,04/11/2020,CMPC,82104,20K01161D,385
219,04/11/2020,CMPC,82104,20J31312D,389
220,04/11/2020,CMPC,82104,20K01162D,386
221,04/11/2020,CMPC,82104,20K01171P,383
222,04/11/2020,CMPC,82104,20K01161P,384
223,04/11/2020,CMPC,82104,20K01082D,354
224,04/11/2020,CMPC,82104,20K01161E,138
225,05/11/2020,CMPC,82104,20K01161E,245
226,05/11/2020,CMPC,82104,20K01152A,386
227,05/11/2020,CMPC,82104,20K01081D,357
228,05/11/2020,CMPC,82104,20K01171E,383
229,05/11/2020,CMPC,82104,20J31182B,382
230,05/11/2020,CMPC,82104,20K01152B,386
231,05/11/2020,CMPC,82104,20J31322P,384
232,05/11/2020,CMPC,82104,20J31321D,224
233,06/11/2020,CMPC,82104,20K01051D,161
234,06/11/2020,CMPC,82104,20J31101D,384
235,06/11/2020,CMPC,82104,20K01161B,387
236,06/11/2020,CMPC,82104,20J31322P,388
237,06/11/2020,CMPC,82104,20K01102E,383
238,06/11/2020,CMPC,82104,20K01161A,387
239,06/11/2020,CMPC,82104,20J31322E,387
240,06/11/2020,CMPC,82104,20K01142P,380
241,06/11/2020,CMPC,82104,20K01162P,223
242,07/11/2020,SANTA MARIA PAPEIS,130330,40639-2/20B861,216
243,07/11/2020,SANTA MARIA PAPEIS,130330,40639-2/20Z871,410
244,07/11/2020,SANTA MARIA PAPEIS,130330,40639-2/20F861,412
245,07/11/2020,SANTA MARIA PAPEIS,130330,40639-2/20F871,210
246,09/11/2020,CMPC,82104,20K01162P,384
247,09/11/2020,CMPC,82104,20K01162E,383
248,09/11/2020,CMPC,82104,20K01142E,380
249,09/11/2020,CMPC,82104,20K01172P,384
250,09/11/2020,CMPC,82104,20J31322B,389
251,09/11/2020,CMPC,82104,20K01172D,386
252,09/11/2020,CMPC,82104,20J31102D,364
253,09/11/2020,CMPC,82104,20K01171D,385
254,09/11/2020,CMPC,82104,20K01172E,384
255,09/11/2020,CMPC,82104,20K01051D,366
256,09/11/2020,CMPC,82104,20K01132P,380
257,09/11/2020,CMPC,82104,20J31322A,389
258,09/11/2020,CMPC,82104,20K01132E,380
259,10/11/2020,CMPC,82104,20K01132E,172
260,10/11/2020,CMPC,82104,20J31322A,176
261,10/11/2020,SANTA MARIA PAPEIS,130330,40639-2/20F871,200
262,10/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20F001,425
263,10/11/2020,SANTA MARIA PAPEIS,130330,40642-2/20B001,211
264,10/11/2020,CMPC,82104,20K01132E,161
265,10/11/2020,CMPC,82575,20K05162P,381
266,10/11/2020,CMPC,82575,20K05171B,380
267,11/11/2020,CMPC,82575,20K05171B,180
268,11/11/2020,CMPC,82575,20K05131P,384
269,11/11/2020,CMPC,82575,20K05182P,381
270,11/11/2020,CMPC,82575,20K05162B,383
271,11/11/2020,CMPC,82575,20K05131F,384
272,11/11/2020,CMPC,82575,20K05162A,382
273,11/11/2020,CMPC,82575,20K05171A,380
274,11/11/2020,CMPC,82575,20K05182P,381
275,11/11/2020,CMPC,82575,20K06112B,392
276,11/11/2020,CMPC,82575,20K05131A,385
277,11/11/2020,CMPC,82575,20K05202B,383
278,11/11/2020,CMPC,82575,20K05162B,219
279,12/11/2020,CMPC,82575,20K05121C,386
280,12/11/2020,CMPC,82575,20K05162B,161
281,12/11/2020,SANTA MARIA PAPEIS,130330,40642-2/20B001,411
282,12/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20F001,425
283,12/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20C001,424
284,12/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20B991,412
285,12/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20A981,414
286,12/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20B011,424
287,12/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20B981,415
288,12/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20Z011,426
289,12/11/2020,SANTA MARIA PAPEIS,130330,40639-2/20E871,200
290,13/11/2020,CMPC,82575,20K05121C,386
291,13/11/2020,CMPC,82575,20K05162B,161
292,13/11/2020,CMPC,82575,20K05122P,377
293,13/11/2020,CMPC,82575,20K05202P,383
294,13/11/2020,CMPC,82575,20K05122P,377
295,13/11/2020,CMPC,82575,20K06112A,391
296,13/11/2020,CMPC,82575,20K05202A,383
297,13/11/2020,CMPC,82575,20K05122B,378
298,13/11/2020,CMPC,82575,20K05202E,382
299,13/11/2020,CMPC,82575,20K05172P,383
300,13/11/2020,CMPC,82575,20K05171E,233
301,14/11/2020,CMPC,82575,20K05122A,377
302,14/11/2020,CMPC,82575,20K05171E,161
303,14/11/2020,CMPC,82575,20K05171P,380
304,14/11/2020,CMPC,82575,20K05172P,383
305,14/11/2020,CMPC,82575,20K05182B,381
306,14/11/2020,CMPC,82575,20K05121P,100
307,16/11/2020,CMPC,82575,20K05182B,381
308,16/11/2020,CMPC,82575,20K05121P,280
309,16/11/2020,CMPC,82575,20K05121B,386
310,16/11/2020,CMPC,82575,20K05171E,380
311,16/11/2020,CMPC,82575,20K05172B,383
313,16/11/2020,CMPC,82858,20K05361E,390
314,16/11/2020,CMPC,82858,20K05292B,387
315,16/11/2020,CMPC,82858,20K06031P,390
316,16/11/2020,CMPC,82858,20K05292A,161
317,16/11/2020,CMPC,82858,20K06031E,90
318,17/11/2020,CMPC,82858,20K06031E,300
319,17/11/2020,CMPC,82858,20K05292A,226
320,17/11/2020,CMPC,82858,20K06031B,391
321,17/11/2020,CMPC,82858,20K05322D,390
322,17/11/2020,CMPC,82858,20K05321D,389
323,17/11/2020,CMPC,82858,20K05341B,391
324,17/11/2020,CMPC,82858,20K06032P,391
325,17/11/2020,CMPC,82858,20K06041A,391
326,17/11/2020,CMPC,82858,20K05341A,141
327,18/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20F991,414
328,18/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20A011,423
329,18/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20C991,416
330,18/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20C011,423
331,18/11/2020,CMPC,82858,20K05341A,250
332,18/11/2020,CMPC,82858,20K06041B,391
333,18/11/2020,CMPC,82858,20K06032E,160
334,19/11/2020,CMPC,82858,20K06032E,230
335,19/11/2020,CMPC,82858,20K06031D,390
336,19/11/2020,CMPC,82858,20K06031A,390
337,19/11/2020,CMPC,82858,20K06032B,392
338,19/11/2020,CMPC,82858,20K06042D,391
339,19/11/2020,CMPC,82858,20K05321E,388
340,19/11/2020,CMPC,82858,20K05312B,388
341,19/11/2020,CMPC,82858,20K06051P,391
342,19/11/2020,CMPC,82858,20K06041P,160
343,20/11/2020,CMPC,82858,20K06041P,230
344,20/11/2020,CMPC,82858,20K06031D,390
345,20/11/2020,CMPC,82858,20K06051E,391
346,20/11/2020,CMPC,82858,20K05301B,387
347,20/11/2020,CMPC,82858,20K06042P,391
348,20/11/2020,CMPC,82858,20K05321P,388
349,20/11/2020,CMPC,82858,20K06032A,392
350,20/11/2020,CMPC,82858,20K06042D,391
351,20/11/2020,CMPC,82858,20K06041E,389
352,20/11/2020,CMPC,82858,20K06042E,390
353,20/11/2020,CMPC,82858,20K05301A,386
354,20/11/2020,CMPC,83503,20K18132P,385
355,20/11/2020,CMPC,83503,20K18142P,385
356,20/11/2020,CMPC,83503,20K18131D,385
357,20/11/2020,CMPC,83503,20K18141D,250
358,23/11/2020,CMPC,83503,20K18122P,386
359,23/11/2020,CMPC,83503,20K18141P,384
360,23/11/2020,CMPC,83503,20K06252C,182
361,23/11/2020,CMPC,83503,20K18122E,386
362,23/11/2020,CMPC,83503,20K06251C,388
363,23/11/2020,CMPC,83503,20K18131P,384
364,23/11/2020,CMPC,83503,20K18122B,387
365,23/11/2020,CMPC,83503,20K18131E,384
366,23/11/2020,CMPC,83503,20K18152B,381
367,23/11/2020,CMPC,83503,20K18112D,382
368,23/11/2020,CMPC,83503,20K18131E,184
369,24/11/2020,CMPC,83503,20K06262C,389
370,24/11/2020,CMPC,83503,20K18131E,200
371,24/11/2020,CMPC,83503,20K18132B,385
372,24/11/2020,CMPC,83503,20K18142E,385
373,24/11/2020,CMPC,83503,20K18112E,383
374,24/11/2020,CMPC,83503,20K18142D,384
375,24/11/2020,CMPC,83503,20K06211C,389
376,24/11/2020,CMPC,83503,20K18152A,381
377,24/11/2020,CMPC,83503,20K18132A,384
378,24/11/2020,CMPC,83503,20K06212C,390
379,24/11/2020,CMPC,83503,20K18122B,187
380,25/11/2020,CMPC,83503,20K18122B,200
381,25/11/2020,CMPC,83503,20K06152P,390
382,25/11/2020,CMPC,83503,20K18151P,383
383,25/11/2020,CMPC,83503,20K18092E,381
384,25/11/2020,CMPC,83503,20K18141P,384
385,25/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20C981,413
386,25/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20A001,406
387,25/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20Z961,205
388,25/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20E941,413
389,25/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20Z991,416
390,25/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20Z961,210
391,26/11/2020,CMPC,83503,20K18092E,200
392,26/11/2020,CMPC,83503,20K18151E,382
393,26/11/2020,CMPC,83503,20K06151D,389
394,26/11/2020,CMPC,83503,20K18142A,384
395,26/11/2020,CMPC,83503,20K06261C,388
396,26/11/2020,CMPC,83503,20K18092D,381
397,26/11/2020,CMPC,83503,20K06252C,260
398,26/11/2020,CMPC,84106,20K22241P,389
399,26/11/2020,CMPC,84106,20K22291P,391
400,26/11/2020,CMPC,84106,20K22241E,115
401,27/11/2020,CMPC,84106,20K22241E,273
402,27/11/2020,CMPC,84106,20K22291E,390
403,27/11/2020,CMPC,84106,20K22231B,388
404,27/11/2020,CMPC,84106,20K22251B,387
405,27/11/2020,CMPC,84106,20K22242P,388
406,27/11/2020,CMPC,84106,20K22231A,387
407,27/11/2020,CMPC,84106,20K22261B,387
408,27/11/2020,CMPC,84106,20K22232B,386
409,27/11/2020,CMPC,84106,20K22301P,390
410,27/11/2020,CMPC,84106,20K22292E,391
411,27/11/2020,CMPC,84106,20K22272P,50
412,28/11/2020,CMPC,84106,20K22272P,324
413,28/11/2020,CMPC,84106,20K22271B,386
414,28/11/2020,CMPC,84106,20K22292P,391
415,28/11/2020,CMPC,84106,20K22281B,386
416,28/11/2020,CMPC,84106,20K22271A,326
417,28/11/2020,CMPC,84106,20K22301E,186
418,30/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20B001,423
419,30/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20F981,416
420,30/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20C971,414
421,30/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20A971,415
422,30/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20E961,415
423,30/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20Z981,417
424,30/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20F971,417
425,30/11/2020,SANTA MARIA PAPEIS,130975,40782-2/20E951,356
426,01/12/2020,CMPC,84106,20K22301E,200
427,01/12/2020,CMPC,84106,20K22261A,387
428,01/12/2020,CMPC,84106,20K22202B,388
429,01/12/2020,CMPC,84106,20K22232A,386
