id,data,fornecedor,nota_fiscal,cod_bobina,peso
430,01/12/2020,CMPC,84106,20K22202A,387
431,01/12/2020,CMPC,84106,20K22272B,371
432,01/12/2020,CMPC,84106,20K22251B,387
433,01/12/2020,CMPC,84106,20K22211P,388
434,01/12/2020,CMPC,84106,20K22272A,371
435,01/12/2020,CMPC,84106,20K22282P,391
436,01/12/2020,CMPC,84106,20K22272P,374
437,01/12/2020,CMPC,84106,20K22282E,391
438,01/12/2020,CMPC,84106,20K22211E,388
439,01/12/2020,CMPC,84106,20K22242P,388
440,01/12/2020,CMPC,84106,20K22281B,386
441,01/12/2020,CMPC,84106,20K22222P,309
442,01/12/2020,CMPC,84106,20K22271A,60
443,02/12/2020,CMPC,84106,20K22222P,80
444,02/12/2020,CMPC,84106,20K22222E,389
445,02/12/2020,CMPC,84739,20K27011D,389
446,02/12/2020,CMPC,84739,20K28231A,383
447,02/12/2020,CMPC,84739,20K28191D,385
448,02/12/2020,CMPC,84739,20K28231A,383
449,02/12/2020,CMPC,84739,20K28182D,384
450,02/12/2020,CMPC,84739,20K27022D,389
451,02/12/2020,CMPC,84739,20K26332D,308
452,03/12/2020,CMPC,84739,20K26332D,80
453,03/12/2020,CMPC,84739,20K28221E,379
454,03/12/2020,CMPC,84739,20K27072D,382
455,03/12/2020,CMPC,84739,20K28221D,379
456,03/12/2020,CMPC,84739,20K28212D,384
457,03/12/2020,CMPC,84739,20K28221P,385
458,03/12/2020,CMPC,84739,20K28221B,380
459,03/12/2020,CMPC,84739,20K27021D,388
460,03/12/2020,CMPC,84739,20K28223B,377
461,03/12/2020,CMPC,84739,20K28231E,383
462,03/12/2020,CMPC,84739,20K26341D,389
463,03/12/2020,CMPC,84739,20K28223D,80
464,04/12/2020,CMPC,84739,20K28223D,309
465,04/12/2020,CMPC,84739,20K28231D,383
466,05/12/2020,SANTA MARIA PAPEIS,130975,40782-2/20B971,415
467,05/12/2020,SANTA MARIA PAPEIS,130975,40782-2/20E951,60
468,05/12/2020,SANTA MARIA PAPEIS,130975,40782-2/20F981,60
469,05/12/2020,SANTA MARIA PAPEIS,130975,40782-2/20Z941,414
470,05/12/2020,SANTA MARIA PAPEIS,130975,40782-2/20Z951,417
471,05/12/2020,SANTA MARIA PAPEIS,130975,40782-2/20Z971,417
472,05/12/2020,CMPC,84739,20K28241B,245
473,05/12/2020,CMPC,84739,20K28241P,187
474,06/12/2020,CMPC,85183,20K27022P,387
475,06/12/2020,CMPC,85183,20K27022E,386
476,06/12/2020,CMPC,85183,20K27081P,385
477,06/12/2020,CMPC,85183,20K27081E,385
478,07/12/2020,CMPC,84739,20K28241B,60
479,07/12/2020,CMPC,84739,20K28223E,377
480,07/12/2020,CMPC,84739,20K26352D,393
481,07/12/2020,CMPC,84739,20K28241A,384
482,07/12/2020,CMPC,84739,20K28232A,383
483,07/12/2020,CMPC,84739,20K28241D,384
484,07/12/2020,CMPC,84739,20K28232D,382
485,07/12/2020,CMPC,84739,20K28223A,376
486,07/12/2020,CMPC,84739,20K28221A,379
487,04/12/2020,CMPC,84739,20K28232P,386
488,04/12/2020,CMPC,84739,20K28242P,387
489,04/12/2020,CMPC,84739,20K28232E,383
490,04/12/2020,CMPC,84739,20K28232B,383
491,04/12/2020,CMPC,84739,20K28231P,386
492,04/12/2020,CMPC,84739,20K28241E,384
493,04/12/2020,CMPC,84739,20K28241B,80
494,07/12/2020,CMPC,85183,20K27302D,70
495,08/12/2020,CMPC,84739,20K28241P,200
496,08/12/2020,CMPC,85183,20K27302D,317
497,08/12/2020,CMPC,85183,20K22252D,392
498,08/12/2020,CMPC,85183,20K27301B,384
499,08/12/2020,CMPC,85183,20K26322B,388
500,08/12/2020,CMPC,85183,20K22192D,392
501,08/12/2020,CMPC,85183,20K27301D,386
502,08/12/2020,CMPC,85183,20K22231D,391
503,08/12/2020,CMPC,85183,20K27291D,386
504,08/12/2020,CMPC,85183,20K27291P,383
505,08/12/2020,CMPC,85183,20K27292D,386
506,08/12/2020,CMPC,85183,20K27292B,314
507,09/12/2020,CMPC,85183,20K27292B,70
508,09/12/2020,CMPC,85183,20K27301A,383
509,09/12/2020,CMPC,85183,20K27292A,384
510,09/12/2020,CMPC,85183,20K27291E,383
511,09/12/2020,CMPC,85183,20K27081B,385
512,09/12/2020,CMPC,85183,20K27082B,385
513,09/12/2020,CMPC,85183,20K27301P,384
514,09/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20Z191,200
515,09/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20D191,418
516,09/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20D182,209
517,10/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20D182,409
518,10/12/2020,SANTA MARIA PAPEIS,131745,41113-2/20B172,415
519,10/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20A181,253
520,10/12/2020,CMPC,85183,20K27301P,70
521,10/12/2020,CMPC,85183,20K27282P,385
522,10/12/2020,CMPC,85183,20K27082P,385
523,10/12/2020,CMPC,85183,20K27081A,385
524,10/12/2020,CMPC,85183,20K27082E,384
525,10/12/2020,CMPC,85183,20K27292P,384
526,10/12/2020,CMPC,85183,20K27082E,314
527,10/12/2020,CMPC,85183,20K27292E,384
528,10/12/2020,CMPC,85183,20K27301E,154
529,11/12/2020,CMPC,85183,20K27301E,200
530,11/12/2020,CMPC,85183,20K27082A,385
531,11/12/2020,CMPC,85183,20K22282D,392
532,11/12/2020,CMPC,85183,20K27061D,387
533,11/12/2020,CMPC,85183,20K27042D,390
534,11/12/2020,CMPC,85702,20K22212D,392
535,11/12/2020,CMPC,85702,20K26332B,385
536,11/12/2020,CMPC,85702,20E07261D,394
537,11/12/2020,CMPC,85702,20K26342E,386
538,11/12/2020,CMPC,85702,20K26332P,386
539,11/12/2020,CMPC,85702,20K26342P,386
540,11/12/2020,CMPC,85702,20E07261D,394
541,12/12/2020,CMPC,85702,20L07312D,387
542,12/12/2020,CMPC,85702,20L04091P,386
543,12/12/2020,CMPC,85702,20K26331P,386
544,12/12/2020,CMPC,85702,20E07261D,190
545,12/12/2020,CMPC,85702,20K26332A,385
546,12/12/2020,CMPC,85702,20K26331E,385
547,12/12/2020,CMPC,85183,20K27292B,70
548,14/12/2020,CMPC,85702,20L04242P,384
549,14/12/2020,CMPC,85702,20K26331E,60
550,14/12/2020,CMPC,85702,20K26331E,385
551,14/12/2020,CMPC,85702,20L07272D,358
552,14/12/2020,CMPC,85702,20K26351E,383
553,14/12/2020,CMPC,85702,20K26322D,386
554,14/12/2020,CMPC,85702,20E07202B,391
555,14/12/2020,CMPC,85702,20K26331A,385
556,14/12/2020,CMPC,85702,20E07202A,300
557,15/12/2020,CMPC,85702,20E07202A,90
558,15/12/2020,CMPC,85702,20K26322P,387
559,15/12/2020,CMPC,85702,20L04242E,383
560,15/12/2020,CMPC,85702,20K26332A,385
561,15/12/2020,CMPC,85702,20K26361B,386
562,15/12/2020,CMPC,85702,20K26322E,386
563,15/12/2020,CMPC,85702,20K26342A,385
564,15/12/2020,CMPC,85702,20K26361A,385
565,15/12/2020,CMPC,85702,20K26361P,387
566,15/12/2020,CMPC,85702,20K26342B,386
567,15/12/2020,CMPC,85702,20K26332E,285
568,16/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20A181,161
569,16/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20A182,412
570,16/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20B181,415
571,16/12/2020,SANTA MARIA PAPEIS,131745,41113-2/20E172,413
572,16/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20E181,315
573,16/12/2020,CMPC,85702,20K26332P,386
574,16/12/2020,CMPC,85702,20K26332E,100
575,16/12/2020,CMPC,85702,20K26361P,267
576,17/12/2020,CMPC,85702,20K26361P,120
577,17/12/2020,CMPC,86209,20L15101A,393
578,17/12/2020,CMPC,86209,20L14361E,385
579,17/12/2020,CMPC,86209,20L15091P,390
580,17/12/2020,CMPC,86209,20L14073P,387
581,17/12/2020,CMPC,86209,20L14361D,384
582,17/12/2020,CMPC,86209,20L15062B,390
583,17/12/2020,CMPC,86209,20L15052B,390
584,17/12/2020,CMPC,86209,20L15061P,388
585,17/12/2020,CMPC,86209,20L15051A,269
586,17/12/2020,CMPC,86209,20L15061E,115
587,18/12/2020,CMPC,86209,20L15061E,273
588,18/12/2020,CMPC,86209,20L15071P,389
589,18/12/2020,CMPC,86209,20L15051B,389
590,18/12/2020,CMPC,86209,20L15071E,388
591,18/12/2020,CMPC,86209,20L14353D,386
592,18/12/2020,CMPC,86209,20L14361P,386
593,18/12/2020,CMPC,86209,20L15131A,387
594,18/12/2020,CMPC,86209,20L15071A,290
595,18/12/2020,CMPC,86209,20L15062A,190
596,21/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20E181,100
597,21/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20G191,419
598,21/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20A191,413
599,21/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20Z182,412
600,21/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20E191,415
601,21/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20C191,417
602,21/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20F182,411
603,21/12/2020,SANTA MARIA PAPEIS,131745,41113-2/20F172,415
604,21/12/2020,SANTA MARIA PAPEIS,131745,41114-2/20G192,253
605,22/12/2020,CMPC,86209,20L15051A,120
606,22/12/2020,CMPC,86209,20L15052A,390
607,22/12/2020,CMPC,86209,20L15112A,389
608,22/12/2020,CMPC,86209,20L15042D,386
609,22/12/2020,CMPC,86209,20L15071B,391
610,22/12/2020,CMPC,86209,20L15052E,388
611,22/12/2020,CMPC,86209,20L15052D,338
612,22/12/2020,CMPC,86209,20L15062A,100
613,04/01/2021,CMPC,86209,20L15042E,386
614,04/01/2021,CMPC,86209,20L15052D,50
615,04/01/2021,CMPC,86209,20L15092C,391
616,04/01/2021,CMPC,86209,20L15022A,390
617,04/01/2021,CMPC,86209,20L15052P,388
618,04/01/2021,CMPC,86209,20L15051E,386
619,04/01/2021,CMPC,86209,20L15051P,387
620,04/01/2021,CMPC,86209,20L15051D,388
621,04/01/2021,CMPC,86209,20L15022B,390
622,10/01/2021,SANTA MARIA PAPEIS,131745,41113-2/20A172,417
623,10/01/2021,SANTA MARIA PAPEIS,131745,41113-2/20D172,417
624,10/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20C182,414
625,10/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20Z191,417
626,05/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20B182,414
627,05/01/2021,SANTA MARIA PAPEIS,131745,41113-2/20G172,419
628,05/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20G192,164
629,05/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20E182,411
630,05/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20D181,413
631,05/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20Z192,415
632,05/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20G182,415
633,05/01/2021,SANTA MARIA PAPEIS,131745,41113-2/20Z172,416
634,06/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20B191,416
635,06/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20C181,412
636,06/01/2021,SANTA MARIA PAPEIS,131745,41113-2/20C172,415
637,06/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20Z181,167
638,06/01/2021,CMPC,86209,20L15022B,60
639,06/01/2021,CMPC,87772,20L14292E,383
640,06/01/2021,CMPC,87772,20L14292A,385
641,06/01/2021,CMPC,87772,20L18081D,382
642,06/01/2021,CMPC,87772,20L18071D,386
643,07/01/2021,CMPC,87772,20L18071D,115
644,07/01/2021,CMPC,87772,20L18072D,386
645,07/01/2021,CMPC,87772,20L18071A,385
646,07/01/2021,CMPC,87772,20L14281P,381
647,07/01/2021,CMPC,87772,20L18072B,381
648,07/01/2021,CMPC,87772,20L18071P,386
649,07/01/2021,CMPC,87772,20L18071B,385
650,07/01/2021,CMPC,87772,20L18142A,385
651,07/01/2021,CMPC,87772,20L18071E,385
652,07/01/2021,CMPC,87772,20L14292A,295
653,07/01/2021,CMPC,87772,20L18081B,180
654,08/01/2021,CMPC,87772,20L18081B,207
655,08/01/2021,CMPC,87772,20L14281E,380
656,08/01/2021,CMPC,87772,20L14282P,381
657,08/01/2021,CMPC,87772,20L18062E,386
658,08/01/2021,CMPC,87772,20L14282E,380
659,08/01/2021,CMPC,87772,20L18142B,386
660,08/01/2021,CMPC,87772,20L18081A,387
661,08/01/2021,CMPC,87772,20L18082E,336
662,08/01/2021,CMPC,87772,20L14292A,90
663,09/01/2021,CMPC,87772,20L18082E,50
664,09/01/2021,CMPC,87772,20L18061E,385
665,09/01/2021,CMPC,87772,20L18082B,387
666,09/01/2021,CMPC,87772,20L18062P,386
667,09/01/2021,CMPC,87772,20L18061B,386
668,09/01/2021,CMPC,87772,20L18082P,100
669,11/01/2021,CMPC,87772,20L18082P,287
670,11/01/2021,CMPC,87772,20L18061A,386
671,11/01/2021,CMPC,87772,20L18061P,386
672,11/01/2021,CMPC,87772,20L18062A,386
673,11/01/2021,CMPC,87772,20L18082A,387
674,11/01/2021,CMPC,87772,20L18062D,386
675,11/01/2021,CMPC,87772,20L18062B,111
676,12/01/2021,SANTA MARIA PAPEIS,132342,41235-2/20A371,417
677,12/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F652,406
678,12/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z651,409
679,12/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20E402,409
680,12/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F642,409
681,12/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F661,409
682,12/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C671,253
683,12/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20Z181,250
684,13/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C671,157
685,13/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20Z411,411
686,13/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F662,404
687,13/01/2021,SANTA MARIA PAPEIS,131745,41114-2/20F181,411
688,13/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F641,258
689,13/01/2021,CMPC,87772,20L18061D,385
690,13/01/2021,CMPC,87772,20L18062B,276
691,13/01/2021,CMPC,87772,20L14292P,384
692,13/01/2021,CMPC,88426,21A10062D,365
693,13/01/2021,CMPC,88426,21A10282D,230
694,13/01/2021,CMPC,86209,20L15071A,100
695,17/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F671,410
696,17/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F651,409
697,17/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20Z402,408
698,17/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20A402,409
699,14/01/2021,CMPC,88426,21A10282D,160
700,14/01/2021,CMPC,88426,21A10111P,390
701,14/01/2021,CMPC,88426,21A10111D,389
702,14/01/2021,CMPC,88426,21A10192D,359
703,14/01/2021,CMPC,88426,21A10112P,391
704,14/01/2021,CMPC,88426,21A10052P,384
705,14/01/2021,CMPC,88426,21A10272D,390
706,14/01/2021,CMPC,88426,21A10122D,389
707,14/01/2021,CMPC,88426,21A10242D,104
708,18/01/2021,CMPC,88426,21A10031P,191
709,18/01/2021,CMPC,88426,21A10152E,388
710,18/01/2021,CMPC,88426,21A10071D,390
711,18/01/2021,CMPC,88426,21A10122B,390
712,18/01/2021,CMPC,88426,21A10152P,388
713,18/01/2021,CMPC,88426,21A07282C,361
714,18/01/2021,CMPC,88426,21A10151E,388
715,18/01/2021,CMPC,88426,21A10121P,390
716,18/01/2021,CMPC,88426,21A10032P,254
717,15/01/2021,CMPC,88426,21A10242D,120
718,15/01/2021,CMPC,88426,21A10062P,366
719,15/01/2021,CMPC,88426,21A10151D,390
720,15/01/2021,CMPC,88426,21A10262D,393
721,15/01/2021,CMPC,88426,21A10052D,384
722,15/01/2021,CMPC,88426,21A10071P,390
723,15/01/2021,CMPC,88426,21A10122E,390
724,15/01/2021,CMPC,88426,21A10112D,390
725,15/01/2021,CMPC,88426,21A10122P,390
726,15/01/2021,CMPC,88426,21A10031D,200
727,16/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20F641,150
728,16/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20A411,411
729,16/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20B402,407
730,16/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z642,158
731,19/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z642,250
732,19/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z661,408
733,19/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C661,409
734,19/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C651,410
735,19/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C662,154
736,19/01/2021,CMPC,88426,21A10032P,138
737,19/01/2021,CMPC,88426,21A10032D,391
738,19/01/2021,CMPC,88426,21A10122A,389
739,19/01/2021,CMPC,88426,21A10121D,390
740,19/01/2021,CMPC,88426,21A10031P,138
741,20/01/2021,CMPC,88426,21A10031P,253
742,20/01/2021,CMPC,88426,21A10151P,388
743,20/01/2021,CMPC,88893,21A15381D,391
744,20/01/2021,CMPC,88893,21A15382P,390
745,20/01/2021,CMPC,88893,21A15302D,370
746,20/01/2021,CMPC,88893,21A15401D,389
747,20/01/2021,CMPC,88893,21A15392B,392
748,20/01/2021,CMPC,88893,21A16232A,386
749,20/01/2021,CMPC,88893,21A15391A,140
750,21/01/2021,CMPC,88893,21A15391A,300
751,21/01/2021,CMPC,88893,21A16241P,158
752,21/01/2021,CMPC,88426,21A10121D,50
753,22/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20B412,409
754,22/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C662,250
755,22/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z671,410
756,22/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z662,403
757,22/01/2021,SANTA MARIA PAPEIS,132342,41239-2/20F562,404
758,22/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C642,410
759,22/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z652,405
760,22/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z641,290
761,25/01/2021,CMPC,88893,21A16241P,230
762,25/01/2021,CMPC,88893,21A15391B,391
763,25/01/2021,CMPC,88893,21A15392A,392
764,25/01/2021,CMPC,88893,21A15382E,389
765,25/01/2021,CMPC,88893,21A16232P,386
766,25/01/2021,CMPC,88893,21A15392B,271
767,26/01/2021,CMPC,88893,21A15392B,120
768,26/01/2021,CMPC,88893,21A15382D,391
769,26/01/2021,CMPC,88893,21A16242D,385
770,26/01/2021,CMPC,88893,21A15321D,387
771,26/01/2021,CMPC,88893,21A16242E,386
772,26/01/2021,CMPC,88893,21A16241B,385
773,26/01/2021,CMPC,88893,21A15112E,388
774,26/01/2021,CMPC,88893,21A16241A,264
775,27/01/2021,CMPC,88893,21A15112P,389
776,27/01/2021,CMPC,88893,21A16241A,120
777,27/01/2021,CMPC,88893,21A16231B,386
778,27/01/2021,CMPC,88893,21A15382B,391
779,27/01/2021,CMPC,88893,21A16231A,386
780,27/01/2021,CMPC,88893,21A15382A,391
781,27/01/2021,CMPC,88893,21A16241E,385
782,27/01/2021,CMPC,88893,21A16231D,385
783,27/01/2021,CMPC,88893,21A16241D,384
784,28/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20Z641,120
785,28/01/2021,SANTA MARIA PAPEIS,132342,41235-2/20A372,407
786,28/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C641,411
787,28/01/2021,SANTA MARIA PAPEIS,132342,41241-2/20C652,407
788,28/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20B411,408
789,28/01/2021,SANTA MARIA PAPEIS,132342,41236-2/20Z421,411
790,28/01/2021,SANTA MARIA PAPEIS,132863,41590-2/21A892,362
791,28/01/2021,SANTA MARIA PAPEIS,132863,41599-2/21E202,182
792,29/01/2021,CMPC,88893,21A16241D,120
793,29/01/2021,CMPC,88893,21A15402A,390
794,29/01/2021,CMPC,88893,21A16242B,385
795,29/01/2021,CMPC,88893,21A16231E,385
796,29/01/2021,CMPC,88893,21A16242A,385
797,29/01/2021,CMPC,88893,21A15402B,390
798,01/02/2021,SANTA MARIA PAPEIS,132863,41599-2/21E202,230
799,01/02/2021,SANTA MARIA PAPEIS,132863,41599-2/21E192,412
800,01/02/2021,SANTA MARIA PAPEIS,132863,41599-2/21E191,414
801,01/02/2021,SANTA MARIA PAPEIS,132863,41599-2/21Z191,414
802,01/02/2021,SANTA MARIA PAPEIS,132863,41599-2/21B201,403
803,01/02/2021,SANTA MARIA PAPEIS,132863,41599-2/21B202,346
804,01/02/2021,SANTA MARIA PAPEIS,132863,41590-2/21A892,40
805,08/02/2021,CMPC,90009,21A16161B,300
806,08/02/2021,CMPC,90009,21A14261D,70
807,08/02/2021,CMPC,90009,21A16123B,389
808,08/02/2021,CMPC,90009,21A15311D,387
809,08/02/2021,CMPC,90009,21A16161B,390
810,09/02/2021,CMPC,90009,21A14262B,250
811,09/02/2021,CMPC,90009,21A16161E,387
812,09/02/2021,CMPC,90009,21A16141B,389
813,09/02/2021,CMPC,90009,21A16151A,388
814,09/02/2021,CMPC,90009,21A15341D,388
815,09/02/2021,CMPC,90009,21A16151P,388
816,09/02/2021,CMPC,90009,21A17132A,394
817,09/02/2021,CMPC,90009,21A16142E,388
818,09/02/2021,CMPC,90009,21A14261E,384
819,09/02/2021,CMPC,90009,21A16141E,157
820,10/02/2021,CMPC,90009,21A16141E,230
821,10/02/2021,CMPC,90009,21A15292A,389
822,10/02/2021,CMPC,90009,21A07151D,387
823,10/02/2021,CMPC,90009,21A07143P,384
824,10/02/2021,CMPC,90009,21A07143B,383
825,10/02/2021,CMPC,90009,21A14261P,384
826,10/02/2021,CMPC,90009,21A16141P,388
827,10/02/2021,CMPC,90009,21A07143A,386
828,10/02/2021,CMPC,90009,21A16142A,139
829,11/02/2021,CMPC,90009,21A16142A,250
830,11/02/2021,CMPC,90009,21A16142B,389
831,11/02/2021,CMPC,90009,21A16141A,389
832,11/02/2021,CMPC,90009,21A16142P,388
833,11/02/2021,CMPC,90009,21A16141D,388
834,11/02/2021,CMPC,90009,21A14272A,385
835,11/02/2021,CMPC,90009,21A15331D,388
836,11/02/2021,CMPC,90009,21A14272B,386
837,11/02/2021,CMPC,90009,21A16142D,387
